-1.3246237182603096e+01,-3.9819027710307386e-01,-1.2839777338194434e+01,-1.0979938520421909e+01,-2.0974461547644886e+01,-2.3605136536188627e+00,-6.5741643111829784e-02,-3.9828293510492787e+00,-1.5055691450903003e+01,-1.2668674680984526e+00,6.6748149408778934e+00,9.4521649820073126e+00,8.0679832698608261e-02,1.1915501529877013e+00,1.4720047484775153e+01,-1.4525024707460275e+01,6.6873033799232457e+00,-4.8220662449575258e+00,-4.8446108958330090e+00,7.6044370678198741e+00,3.0476447986194057e+00,-1.8718048190708760e+00,9.4566353040934938e+00,-2.6254740691669422e+01,-5.1429650867473766e+00,-1.4302267656310221e+01,3.2488276765090891e+00,7.1403922707720016e+00,1.4847077629633181e+00,1.4826435720510608e-01,-1.4943700591264609e+01,-9.2713421585432627e+00,-7.2584493131555936e+00,-9.4308506095178917e+00,-4.4775344573733322e-01,1.3452821226954621e+01,-1.4544906018084509e+00,-1.4064345471652672e+01,-6.8103387277681915e-01,-4.2822554862819633e+00,7.7746742548373229e+00,-1.0525943934728568e+01,-6.5404050890645911e+00,7.7366166064066677e+00,2.2846552575209223e+01,6.4302231295492289e+00,1.9027645353210649e+00,-4.8104611608238050e+00,-3.2248240767510632e+00,-9.7319228232017494e+00,1.1312931047024211e+00,-1.8967504183050961e+00,-2.0542253167863194e+01,7.0015415447831924e+00,3.6200740613533720e+00,1.8649448612913382e+01,5.1025566883832427e+00,-1.0855934733542394e+01,9.8461454815433030e-02,-4.4393266431572698e-01,2.7456386018152688e+00,3.6498087834593620e+00,1.2930795447993580e+01,-3.9562219540441736e+00,8.1911671527235370e+00,1.2336174030804967e+01,-8.3520982968463517e+00,-8.4523961355528598e+00,-3.4613835348664210e+00,8.5151966716797638e+00,-1.0357671274358868e+01,-7.6906429616831087e+00,9.1318518363577290e+00,7.8564698567750728e+00,-1.6803746383080416e+00,3.5821828409977527e+00,-6.2334462685277425e-01,1.3693016827587094e+01,-4.8264652604339298e-01,9.9919231981138932e+00,2.3982231574484718e+00,7.8247552194491119e+00,-5.2814602141387246e+00,7.8899707748597303e-01,5.3188147388816773e+00,1.1726916599368269e+00,6.8204995278645706e+00,1.7429649813026200e+00,1.5645494674231745e+01,-1.3249716172773955e+01,8.4746341016263109e+00,-8.4136323945753642e+00,1.3339770887640112e+01,6.8178784376557360e+00,-1.8373639552358121e+01,5.5491560289705628e+00,8.6760875205813264e+00,1.6411659816305590e+01,-7.9007691305799224e+00,1.2892781644766876e+01,7.2670263251243963e+00
2.4437849045658243e+01,-1.1340909376501992e+01,7.7607414579373826e+00,5.4633353772586943e+00,1.7606029598039747e+01,1.7889748736846240e+01,-5.0002003899179248e-01,-3.2994074912446720e+00,-2.0720016124798684e+00,-1.0305950791386660e+01,-2.6042153134105441e+00,-1.6720545947454173e+00,4.1633893962520654e+00,-2.1607508930290669e+00,-2.0961241488970497e+01,-8.1556917752144376e+00,-7.0581726739305903e+00,1.7032481648825988e+00,1.8695120246750407e+00,5.6333098895593858e+00,-6.7394578938016436e-01,7.0650276934084930e+00,-4.8026843071825613e+00,2.0442790203618632e+01,-1.1434578090081315e+01,4.6225246809605886e-01,-3.1440153424782951e+00,-3.7400256442394122e+00,-3.7078222800506069e+00,-9.8084858522998672e+00,-3.4838202371023259e+00,-2.5499595884920367e+00,5.6543720005244360e+00,-9.8952225600395918e-02,-8.8900436364797173e+00,-9.8131612576754819e+00,4.2173984324917386e+00,3.0572572987638232e+01,-2.2125440327112045e+01,3.3310886109447853e+00,5.6144191880314165e-01,-6.4111254810622249e+00,3.2146781694483226e+00,-8.2003082826369340e+00,2.6288069466979906e+00,7.0977778917839744e+00,-9.7364075105839234e+00,1.3231746313774130e+01,-9.3090631821762386e+00,-1.2930891387298381e+01,4.3462993967599202e+00,1.0206131835146154e+01,9.7806018119820397e+00,-8.8254580351981140e+00,-1.3151562325329964e+01,-3.8631411282689792e+00,-9.5352767385162558e+00,-9.3727418012390284e+00,1.3268355039862625e+01,3.4196917758932779e+00,-3.4421139689453226e+00,6.0968597924091759e+00,8.7289541100310988e+00,7.1105493542313249e+00,-3.0964844725177416e+00,1.2994494402314443e+01,9.4160897362102727e+00,-6.7614915395866380e+00,1.4210661721629892e+01,5.3286159639378132e+00,1.9171238495669813e+00,9.2657981100195919e-01,-1.1335320779602926e+01,-1.6275144690240605e+01,7.7046944335253720e+00,-1.1725647686311021e+01,-5.7144452269768635e+00,1.0850812576196841e+01,3.3277123117748858e-01,3.4339721776529668e+00,2.5304256867110233e+00,4.1151963051505120e+00,7.6233678169273880e+00,2.9365947136108641e+00,1.4029449021442835e+01,1.2314812683066241e+00,-1.3438681774265703e+01,-1.5493002925652126e+01,-2.4005523226846059e+00,-1.6960899478513440e+01,2.4097103069706300e+01,5.0953115037128214e+00,-7.9159103117962335e+00,-6.7322323144884431e+00,1.2373780029001040e+01,-8.3743029957822535e-01,-7.8609065734238524e+00,-1.9600923319658644e+01,5.9769565819825718e+00,-1.4791507381295444e+01,-1.9049287512473299e+01
3.0183425574536655e+00,-9.4297482566296098e-01,-1.4111632300298778e+01,-1.7071049727636694e+01,9.0875482652826314e+00,8.4652351591760022e-01,-1.6378157182601862e+00,-1.6756313530332900e+01,-1.9463840409984471e+01,1.5412390668804745e+01,1.3572257626456794e+01,-1.5633059939043111e+01,7.0525966628588153e+00,1.3307212285897840e+00,-1.5338378592645372e+00,-1.3146007625973473e+01,5.5039652963137708e+00,5.0027932877430272e+00,1.8677459204466820e+00,2.6846207280289387e+00,-7.1583193441000077e+00,7.8985604379070651e+00,6.3644683284646930e-01,1.2983407726275475e+01,-6.9936563704143646e+00,1.0559034658238954e+01,5.3369436449563770e+00,-1.8126116969081838e+01,-9.6497595125071900e+00,7.1204184078789181e+00,1.1183115116929667e+01,-4.6877433748969963e+00,-3.3843382713531556e-01,1.3233740589797481e+01,9.6179582190024782e+00,-2.8628870887269562e+00,-1.3893298436399599e+01,9.7605069996480935e+00,8.7708369029476305e+00,8.6286595621116504e+00,1.3056322619826000e+01,1.0738531239259990e+01,2.5639861983684906e+01,-1.2521158246710746e+01,1.1479327058310732e+01,5.2994503924027638e+00,-1.2823931443218870e+01,5.0294883529445240e+00,-5.2868185325323080e-01,8.8459206506113297e+00,-2.0018403704524324e+01,5.6491344257607752e+00,2.0540823689406357e-01,-3.2930435187968193e-01,1.0244104065884903e+00,-4.5477154680948146e+00,6.0937675066759267e+00,-1.0239337008623023e+01,2.0280002706738269e+00,-5.1161984286511597e+00,1.9286840973179018e+01,1.2258620296477170e+01,-1.6421779353647846e+01,-1.4765010283274179e+01,1.2738943833420988e+00,-7.0539955604563600e+00,-1.5798713768633865e+01,-2.0624138770939005e+01,-3.9702539084123090e+00,-4.8582858542624550e+00,-6.2165457817690664e+00,-2.3185280694570265e+00,2.6942889997362702e+01,4.1874917780592540e+00,6.6592251785651979e-01,-3.7328871484157600e+00,5.2026276842033081e-01,-1.1736442346291936e+01,1.7472627078933352e+00,-4.9253726855138016e+00,6.2075996165343394e-01,-5.3281009016226104e+00,2.5050101925939448e+01,-1.2501049285270851e+01,6.6012196121975357e+00,-7.7228093421037904e+00,4.0792466696976257e+00,-6.0263444977750078e+00,5.7802326148045875e+00,9.6005631409632031e+00,-1.4827148635675599e+01,-1.0078563625536452e+01,-2.6187587082780994e-01,8.6709834432484385e+00,-4.5028593353268880e+00,-9.4817588438841327e-01,-8.8517966306345608e-01,-4.2789165591683362e+00,-2.0832626844948745e+01,5.8549712272487646e+00,-8.3246333955756171e+00
2.4372338133864218e+01,-1.5550271325161914e+01,-9.3355969146348396e+00,-3.3884983156513789e-02,2.8488466191123096e-01,7.5773475526289138e+00,1.9377972900623615e+01,-1.2672036537339368e+01,2.0109870245717310e+00,-1.2678978807483045e+01,-5.4359900883502430e+00,-1.5498731251348898e+01,-1.1657515617029155e+01,-1.1485098686912508e+01,4.4960208016769343e+00,1.0101757261151889e+01,6.6469839225442273e+00,9.2114922748413033e+00,1.1394000890249794e+01,2.2697562650241693e+01,1.8820678928781258e+00,2.0671267565636761e+01,-6.3438820321377754e-01,-3.8258304834995782e-01,-1.0910275667094936e+01,1.7340073696629876e+01,-1.8057222443517587e+00,7.7469118055997486e+00,6.9463420961665001e+00,-6.9268730179298932e-01,-2.3128388568908784e+00,3.3590354887477094e+00,8.7245558710797049e+00,-6.5754032789699304e+00,2.4778479232210571e-01,-2.2559046031536024e+01,-1.3233944250716878e+00,3.0717622360641417e+00,2.5054472044509235e-01,-6.0826668665751278e+00,-1.6752935371063220e+00,-1.0553943649274016e+01,1.4664431350181090e+01,9.3947191760867792e+00,-1.0208416290327145e+01,-6.3681307201708206e+00,-9.9512525900004556e-01,-8.4565734307264304e-03,-1.0418535007138374e+01,1.7930715519245236e+01,1.9769799831254044e+01,-2.5135634383738839e+00,-4.2043877010159605e+00,3.8489986960246232e+00,1.7156801741441434e+01,-3.3141140928220167e+01,1.4810889900337788e+01,-9.6782950512607577e+00,-2.5727073666861076e+00,2.9458788131039446e+00,-4.0294914447400112e+00,-6.4539857070374707e+00,7.8918255680328053e-01,2.6135548347280166e+00,8.6217626394172431e+00,-1.0334307006925386e+01,6.9255151226349172e+00,-1.3855197329703721e+00,-1.0043512506376279e+01,-2.5476258731355134e+01,7.3322104018856953e+00,-1.6786579120672243e+01,5.5664258917115337e+00,-4.1247467443857460e+00,1.1638242714492813e+01,-7.8120882428163450e+00,-1.0690120358514106e+00,-3.6108098019112393e+00,-7.5012628747454997e+00,-8.6671976687748362e+00,-1.3397917094700254e+01,6.8567574672535825e+00,6.2014003406063409e+00,8.7912414661409621e-01,-1.4035065503511294e+01,5.5375886805039765e-03,-5.8876983740501299e+00,3.3145104632225215e+00,-9.0358118679999215e+00,-6.8499319676652011e+00,-2.3298421549628738e+00,1.4415675439463726e+01,-2.0702825596328531e+00,7.3544811345740539e+00,-4.5792957514961491e-01,-8.8250483275828504e+00,1.9507761608355123e-01,5.2951005830615427e+00,-1.9523215393381030e+00,-1.0656135756201779e+00,-2.2074298709940670e+01
-3.4558497610719243e+01,6.8727635177014941e+00,1.4407548533082320e+01,-7.0771667145292598e+00,4.0805803537665346e+00,-6.4929245837597449e+00,5.5967795624288179e+00,-2.2569916847975907e+01,6.9439211586250701e-02,-4.2639803369221321e+00,6.2305218444260468e+00,-6.0147403752472544e+00,2.3129811975823062e+00,-1.9870865698395804e+01,9.7312567780102750e+00,-5.9583977756774456e+00,-1.7627608226120626e+00,1.5416253818473921e+01,5.6534368167273046e+00,1.7355967516892193e+01,-1.8304678759108185e+01,1.1517109328006455e+01,-1.2771843188576275e+01,3.5351980573103803e-01,1.1701778089164042e+01,-1.1986753409075838e+01,-1.4438226166295987e+01,1.0406450736523640e+01,-2.0471179192749909e+00,7.6773269999066303e+00,-3.2531733111610572e+00,-1.1217346614061981e+01,-9.2788230483630993e+00,-3.8372182481305001e-01,1.5976013125007002e+01,-3.8499269703238101e+00,1.5083509370127512e+01,4.5311214819776886e+00,-7.1050103188485414e+00,4.1348674060761157e+00,-6.1966384508180035e+00,2.9598335251506001e+01,-1.5073552709334487e+01,3.9750106097964908e+00,1.0033859194508995e+01,-1.3457796683733180e+01,-4.6094330165126834e-01,1.4387358670297424e+01,-3.4573746084288155e+00,-1.1969580911536649e+01,-1.6976219536041126e+00,-5.9571451272815086e+00,7.1724417173420107e+00,-1.8689478108732981e+01,2.4271066281285467e+00,1.4449582445497144e+01,-1.1543554414063609e+01,1.0477378558858193e+01,-6.8869494385519578e+00,1.5480336922973592e+01,-5.1813878590216609e+00,-8.3466022892821758e+00,1.6037855311258966e+01,-9.6302547133305954e+00,2.4934351680309521e+00,-3.1509926380140327e+00,-7.7772244212046038e-01,2.4385715684132045e+01,1.3151932136637576e+01,-3.2439237019190035e+00,-3.4093035152959401e+00,2.2403125925808304e+01,-8.8583368152046784e+00,-7.4658034177526034e-01,7.7044717817335995e+00,-8.6199473572288152e+00,1.9325907683484736e+01,-1.8253403305172622e+01,-9.5349944969422804e+00,2.9249028389977411e+01,-3.4630827700277442e+00,-1.1211372406503525e+01,7.4769117523790225e+00,-1.2957883202935927e+01,2.0445647780244789e+00,-8.9452675164512474e+00,-1.0670869422969126e+01,-9.6396795164263127e-01,-2.7322958206095160e+00,7.0094292228443269e+00,-7.2357706075868382e+00,3.8152777605561918e+00,9.2578257937042903e+00,-3.4094710094628380e+00,7.2238186935457511e+00,1.1935949666984333e+01,-9.5364184697165015e+00,-5.3016016996636965e+00,1.1483059026968167e+01,-3.9197552367125068e+00,1.0999440801575638e+01
-1.7923585795108849e+01,-1.6141077266712944e+01,1.5021457133378853e+00,-4.8974111498886280e-01,1.5781635802902217e+01,-1.2348300219372152e+01,-2.7473499336703502e+00,3.6963748001419554e+00,-1.1557882886629661e+01,-3.0060078182404411e+01,3.0629100282879702e+00,8.7521174656615308e+00,-5.6771179647346939e+00,-6.3721249264702342e+00,5.1492300034156147e+00,1.4227060189600110e+01,2.7575142516051321e-01,1.4333766509010875e+01,9.2080123328560770e+00,-3.5098384436901955e+00,-4.5643084427728287e+00,-1.0900889915681960e+01,8.3053829783157678e+00,-6.4005346254375395e+00,4.9265482418633999e+00,-2.2690835262413518e+01,3.4664657905391296e+00,-1.6371806551990460e+00,-4.3472565234468528e+00,1.0329334767198544e+01,-9.6605718957336517e+00,4.8055223469430425e-01,1.9203336138734901e+01,2.0927110213794937e+00,1.3553855281000597e+00,1.3669242549374432e+00,-5.3622678185967461e+00,-6.9876560831203605e-01,1.4320272185083875e+00,-9.9541738856016462e+00,1.2936567123479414e-01,7.2083308478881394e+00,-3.1136622679887180e+00,6.8267541920020358e+00,1.1260740549945298e+01,-7.1444964186743007e+00,-1.0133099858248265e+01,-2.2250568190329991e+00,2.1867880669958850e-01,-5.9224183994964053e+00,1.7471869461743477e+01,-1.7987127765436291e+01,-1.3082525049140118e+01,-1.2179981399874105e+00,1.1258472416578373e+01,9.3727113940132885e+00,2.9809757683370702e-01,1.3595012933860446e+00,1.3246659244320391e+01,2.5461820182490924e+00,-9.0404604480610846e+00,5.9109945464149849e-01,1.7442062391668262e+01,2.1358948994408551e+00,-1.0015213741657290e+01,-2.5780457526760250e+00,2.3699675612011649e+01,-1.6607102807300290e+01,3.4877930118602980e+00,-1.9650514209192569e+00,1.2484647175485016e+01,1.0029896776306567e+01,-9.8690861287587666e+00,-5.6203096696629533e+00,1.0995809122468511e+01,2.3290393449206785e+00,2.0418539324937100e+01,1.3199605382073674e+01,1.4912168976124970e+01,1.2114900249771495e+01,-1.1867361129549266e+01,-2.5980883847475873e+00,-1.8943276808025480e+01,1.1137829808400232e+01,2.4234283650520383e+00,1.2255631263014314e+01,-1.1056077793719529e+01,-4.3484701501140890e+00,1.2096173200148568e+01,2.2794043262356126e+01,-9.5699079323985092e+00,5.7755674977790117e-01,2.4447226670221829e+00,1.0435583338512593e+00,-5.2741666800666751e+00,-3.6355545032843303e+01,1.1885609894451767e+01,1.9964466054801591e+00,4.3905292168953949e+00,-4.5639511965512076e+00,-3.5248104600934704e+00
-9.2343399112049326e+01,1.3907797433566779e+01,1.8016051657248152e+01,-2.9670029323901708e+00,3.5040008232697515e+00,5.8134182709924218e+00,1.5499814152674261e+01,6.5042525601868662e-01,7.4599106850863306e+00,-9.7638864551739069e+00,-2.7091669239056300e+00,2.0209378193395620e+00,1.0349659480974800e+01,1.0010655150866171e+01,-2.8799700255323341e-01,6.2926278450637585e-01,-1.6152254531199592e+01,1.6999085441339645e+01,-1.2891302086420840e+01,-1.0374375357159753e+01,-2.2594801832741869e+00,-1.3898926700176135e+01,-1.5107556388105714e+01,3.4745386202020123e-01,-2.1457715623239171e+00,-1.3344502096340396e+01,8.8549104050422880e+00,1.9094574483352087e+01,-2.4908454665359439e+00,3.4312956861323438e+00,2.0845402268736532e-01,-7.2007932415130362e+00,-5.9306962290155161e+00,6.9667379076326341e-01,-3.5772763392089708e+01,2.2680185650722557e+01,2.4442067310790335e+01,-6.6676250845714033e+00,4.8368160086394250e+00,4.3643045582682154e+00,1.6703674875028676e+00,1.3109786716187713e+01,-1.0632012908702094e+01,-1.2318034470624331e+00,1.8117862437810974e+01,4.9653316606470843e-01,1.3165460178505827e+01,9.5334668561384817e+00,-1.3645484981741705e+00,-5.3094148033465887e+00,1.5109963793904743e+01,2.5530347676456633e+00,1.2085591780589469e+01,-5.9203136955202762e+00,-9.9877218117176305e+00,3.4699987321854797e+00,-6.0009948100216315e+00,2.4018633223846578e+01,8.5689827712346229e+00,-1.4571103263155388e+01,7.3790791595937604e+00,2.4883499193326667e+01,-3.1220060949933526e+00,2.0438850744760483e+01,-4.6488978183772094e+00,-8.5258624645076324e+00,-1.0438063824330726e+01,-1.1302211540519838e+00,5.6695354671116194e+00,7.3664777505695769e+00,1.6316102201319577e+01,1.7200605565667075e+01,-1.6041668490781518e+01,2.3382123765385316e+01,3.8046864346590761e+00,1.2746234977739558e+01,-4.6644306924637474e-01,1.7507783020835689e+01,1.8954230754481699e+01,2.9925213291648067e+01,6.1128396388867214e+00,-2.3160086508727719e+01,2.1804619630487059e+00,1.1587772822572669e+01,5.6101825862989063e+00,6.7386715861970119e+00,7.8828558187927307e+00,-8.8149601495527410e+00,-9.5884801971374962e+00,1.5896257694270024e+00,6.0998413112351608e+00,-4.5990659122707154e+00,-1.2754268505513444e+01,1.1316698657363215e+01,1.0338194791175320e+01,-1.7476254743912396e+01,-1.8404455117263630e+01,3.3743500346876569e+00,-4.2016561198300248e+00,-5.0938311279926962e+00,3.4505396316022856e+00
5.7655590379253390e+01,-3.8246278631789701e+00,-1.0797439159830642e+00,-1.2974896753157694e+01,3.1137256597506902e+00,-5.4852608121930126e+00,-8.4951625672441917e+00,1.3433728927786436e+01,-1.6959163692860848e+00,9.1176339564186719e+00,-2.3991746589723363e+01,5.5744821367585162e+00,-2.7980286322551975e+00,-6.4541166736495219e+00,2.3626197437821337e+00,-6.5040737277431360e+00,-1.0724847441662243e+01,-2.2978454225164679e+01,-1.5287095098652528e+00,-5.9041797364360686e+00,4.2030816700258145e+00,5.3841323279858058e+00,-2.1239920905283394e+00,1.9739015487252460e+00,2.6984414672518891e+01,1.6202378519466443e+01,1.2895970100114308e+01,-6.0372381112711238e-01,1.1869571902807994e+00,-1.1486469114191298e+01,-1.1954628133073264e+00,-7.8216508141462109e+00,-3.0724658597782941e+00,-2.7561710725343613e+00,1.1479055427406186e+01,-2.9107809206715068e+01,-7.6524306690612711e+00,1.6116184573360108e+01,-5.7784224250416543e+00,-1.1608655448367845e+01,-1.2213727642017815e-01,8.6416248610352042e+00,-5.8364691724029005e-01,-1.5570141934990838e+01,-9.1324367723381439e+00,-1.0934835851644969e+01,-8.3499436418219979e+00,-8.6896038077172868e+00,-1.9787110617926036e+01,-1.2968728864611156e+01,-2.6554011855199597e+00,6.7024997673050510e+00,-2.5418264093852194e+01,1.0055769419490915e+01,8.0991670759678183e+00,1.3321091111015424e+00,1.8003889354483238e+01,4.6692802812753191e+00,-3.0734294633952228e+01,-7.4776776836486674e+00,1.3562908918685848e+01,-5.4964889415852074e+00,1.6269742042867470e+01,-1.1082049935576633e+01,2.9361926945086148e+00,9.3245401766861757e+00,-5.2113921929809575e+00,-1.7344571193510870e+01,1.9770937750695503e+00,-2.4630975198492173e+01,-1.6674623294267384e+01,-8.3254371110217882e+00,-2.1871418131811957e+00,3.3390188116913171e+00,-5.2692217229967264e+00,1.8503536628588954e+01,5.4870513931884242e+00,6.8588193624478979e+00,-1.7568305771341386e+01,-1.9812136909784268e+01,-8.0919521203301714e-01,1.0776084674492127e+01,1.5980249941887003e+01,-9.2723623523478516e+00,-1.1773752674341297e+01,9.9249406734025740e+00,9.5804770469874589e-01,1.6167704177184042e+01,2.4795328134856245e+00,-9.6766078755509870e+00,-3.5394371015234354e+00,5.4336080333850791e+00,1.9968880396155210e+01,-6.1279590515596749e-01,6.5118534009341280e+00,7.5041886602146652e+00,-1.4306457178522702e+01,-2.4238927247679232e+01,-2.7578127506448586e+00,9.5854740237257747e+00,-6.8740790743156559e+00
-6.8013048136305059e+01,-1.0850764530361200e+01,6.0825524061267300e-01,3.3169847530368536e-02,-1.9745741000139991e+00,5.8937109130534493e+00,-1.6544169407671696e+01,3.0096960038040277e+00,6.3610264214736345e-01,1.2368933239830011e+00,4.9655892220695064e+00,3.9794906870204079e+00,1.5557950303011275e-01,8.4808618418987702e+00,-8.6472559442120573e+00,-7.0458328990123569e+00,-1.5279490873633147e+01,1.9548540159279483e+01,1.4140357314500724e+00,1.1326073528245161e+01,-3.3418403985073284e+00,-1.0468359802771829e+01,3.7835399457673979e+00,1.3784530733111477e+01,-4.7965854229579286e+00,1.2844124594651213e+01,-8.5862145126419680e+00,-8.2255944011440318e-02,6.4727756450596052e+00,-1.5695628686320665e+01,3.5045114881426569e+00,5.3977041150678087e+00,1.3965666227071729e+00,-6.8054175460592905e+00,-5.9465380068642366e+00,2.5522151234896004e+01,5.3379192311941797e+00,3.8887273743920825e+00,-6.1073794160867090e+00,7.1002353451554789e+00,-6.9129072727253984e+00,1.2434399647323199e+01,-3.9443016845583529e+00,-2.5819601415850879e-02,1.1494918250895473e+01,1.0014653730213473e+01,6.1555289023645967e+00,-1.1711300697914636e+01,-1.4682005841236773e+01,-2.0794481252643315e+01,1.6113823692774403e+00,-1.8547237888055662e+01,3.1932697561898852e+01,-2.3155613790240697e+00,-5.9191496547349842e-01,5.9954505446994277e+00,-4.2209939004020480e+00,1.2668750395729155e+01,4.2883234429294754e+00,5.8961479261720653e+00,5.3148210055381035e+00,-1.5036968089470939e+01,4.1228889783637426e+00,1.8355333186444966e+01,-1.3707062056316747e+01,1.0612852653547334e+01,9.8411358142812553e+00,4.4834551184557130e+00,-3.8763244270169883e+00,1.1780772521352157e+01,2.8224724298778616e+00,8.3179175137898476e+00,5.2887018487637114e+00,-7.7232125984972155e+00,3.0459801349856871e+01,2.6057111184573265e+00,-1.3416370382472207e+01,-8.0961538183658330e+00,2.5802195015646493e+01,1.6326770843875551e+01,-2.6997552558108460e+00,-1.7255123242470322e+01,-1.6009105810493924e+01,3.6924552502150854e+00,1.8527940559031652e+01,7.2745092919485712e+00,-1.4217898854495488e+01,-2.3693242162972736e+00,3.5506993227610506e+00,2.1806026904004305e-01,4.1951686374375363e+00,9.1217025584647242e+00,-5.4897731983906164e+00,-4.9460915813116326e+00,-4.3296081176727110e+00,-5.9054818316335265e+00,6.5890145300857155e+00,8.7000700662769006e+00,2.1424870819686948e+01,9.6971522651067055e+00,3.8869720210198793e+00
5.2287598058557549e+01,-1.2601497747449692e+01,-1.1027226458090603e+01,1.0059181341159244e+01,-3.9750815357891627e+00,2.6713378532536836e+00,1.0076202937244226e+01,1.4093196608489603e+01,-1.5693819440019011e-01,1.9230464566530518e+00,2.3490303988953082e-01,1.5871442845629835e+01,-1.1349934000447838e+01,6.7892222160803746e+00,-8.8504079103367097e+00,-1.6083522716077765e+00,4.6517636858990361e+00,-1.7086819094811986e+01,-1.0312633515149283e+01,-1.9973703892529857e-01,-1.7102195721347151e+01,1.8101021196441142e+01,1.9993101193662035e+00,1.9490188324435935e+00,1.8163717952198898e+01,-5.1011390718454210e+00,-1.8909487589879728e+01,-5.0575834139951086e+00,-8.0651048261366665e+00,-2.0053326239581821e+00,-6.4983206670407636e+00,1.8535040043032023e+01,1.1755650152304332e+01,6.3201564843371771e-01,5.0574957928119089e+00,-7.2917466230211518e+00,-4.7758957748807240e-01,9.3660999019522961e+00,-1.1105970939925058e+01,-1.0172479498908269e+00,8.4594239800018673e+00,-3.9131150728981305e+00,-4.5714244505790873e+00,-2.7360702106845221e+01,-1.6557163122853783e+01,-2.1728256771304512e+01,1.4494545261912114e+01,5.9985494819783556e+00,8.6231634749645352e+00,-5.7190104910978716e+00,-1.4440563116534598e+01,-4.5442634169941687e-01,3.3329389527983895e+00,9.4901976455791708e+00,-1.8617999871212747e+00,-8.8507524559028550e+00,-6.2020679124284968e+00,-5.5776532892258146e+00,-1.2546620177409311e+01,-2.2120207409369165e+01,3.8566452950213450e+00,-1.5398665903482396e+00,1.5065458857606473e+00,-1.2112429930437079e+01,-1.8634885331743650e+01,-6.1511237610689271e+00,-5.9137303324717161e+00,1.3127298956725294e+01,-3.5066851726988872e+00,-1.8403911326381694e+00,4.2134778241817781e+00,2.3179043013541250e+01,6.9750280769414612e+00,1.8148313753504404e+01,-7.3272891583561952e+00,-4.5195763877404858e+00,-9.0837146525301318e+00,8.6692818025820007e+00,-2.3116909333628861e+01,-6.4409766229307994e+00,-2.0782729776630759e+01,3.8995083294108412e+00,-7.1669464304086308e+00,1.7481780349048637e+00,1.9843922881607978e+00,-6.9047485696663076e+00,-1.9762602161424698e+00,3.7859436366381773e+00,-6.0041884717157448e+00,1.2880939679896100e-01,7.2806999955566354e-01,2.0964683168376926e+01,1.0351685158084762e+00,-2.6746041450432432e+00,-8.2421596929881922e+00,1.2344516162419056e+01,3.8692337847484652e+00,-2.3105897973100852e+01,4.9788777270778939e-01,6.4115224332537828e+00,7.3339849470560132e+00
